goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,wage_eur
69,66,51,63,73,25.0,3000.0
69,63,62,68,72,41.0,8000.0
72,67,65,66,63,53.0,4000.0
69,70,68,71,71,21.0,500.0
72,64,68,69,72,37.0,2000.0
69,66,65,69,68,29.0,3000.0
69,67,69,70,71,30.0,500.0
68,68,62,66,65,36.0,3000.0
68,64,67,62,70,36.0,2000.0
66,64,65,67,68,26.0,1000.0
66,67,65,70,64,35.0,15000.0
65,63,61,64,77,46.0,700.0
68,65,64,67,69,32.0,6000.0
68,62,66,66,68,45.0,7000.0
66,65,61,69,65,37.0,5000.0
64,65,60,66,69,30.0,5000.0
67,66,62,66,69,44.0,4000.0
67,60,53,73,72,52.0,5000.0
66,64,69,66,69,30.0,2000.0
67,64,65,70,68,40.0,3000.0
67,66,63,67,67,44.0,3000.0
70,62,63,62,69,32.0,1000.0
65,69,64,69,66,38.0,4000.0
67,65,70,65,66,36.0,500.0
71,65,63,67,65,31.0,2000.0
67,65,65,66,67,32.0,1000.0
68,62,59,66,70,40.0,3000.0
67,65,63,68,70,50.0,6000.0
67,66,61,65,67,54.0,4000.0
67,64,63,64,69,35.0,2000.0
68,67,62,65,66,58.0,5000.0
67,66,61,67,69,45.0,6000.0
66,63,70,64,69,48.0,3000.0
69,61,66,65,69,43.0,2000.0
66,62,70,69,73,31.0,2000.0
65,67,61,64,68,43.0,3000.0
67,63,64,67,74,52.0,1000.0
72,65,67,65,70,36.0,4000.0
67,63,60,67,69,29.0,5000.0
62,66,68,71,64,46.0,5000.0
68,62,59,65,71,33.0,3000.0
68,65,62,63,68,37.0,2000.0
68,65,70,65,68,42.0,3000.0
69,62,65,65,70,44.0,7000.0
70,58,66,63,72,47.0,6000.0
66,69,62,66,67,30.0,4000.0
68,65,68,65,67,34.0,5000.0
69,65,61,66,66,30.0,2000.0
67,66,63,65,68,45.0,2000.0
67,63,60,69,66,42.0,3000.0
64,67,63,65,68,36.0,2000.0
67,67,65,68,69,43.0,2000.0
64,73,73,68,64,47.0,1000.0
68,63,60,65,68,55.0,1000.0
67,64,59,68,66,37.0,2000.0
68,66,69,64,67,44.0,7000.0
65,66,62,69,67,46.0,5000.0
66,68,67,64,71,63.0,5000.0
71,65,63,64,72,42.0,7000.0
69,63,66,66,69,41.0,3000.0
67,66,65,66,68,42.0,2000.0
65,63,55,64,73,35.0,12000.0
67,64,54,64,69,49.0,1000.0
66,65,66,66,70,41.0,2000.0
67,63,67,69,68,47.0,500.0
70,65,65,65,65,38.0,2000.0
72,67,61,60,72,41.0,2000.0
65,63,61,64,77,46.0,4000.0
61,60,40,77,67,38.0,6000.0
67,59,58,68,71,42.0,4000.0
68,63,66,65,70,46.0,1000.0
68,66,64,65,67,40.0,7000.0
67,64,65,65,68,27.0,10000.0
66,62,63,67,67,27.0,2000.0
68,65,66,63,68,39.0,3000.0
67,65,64,63,68,49.0,3000.0
66,65,60,63,73,49.0,2000.0
65,65,67,65,70,51.0,2000.0
68,64,65,67,68,25.0,3000.0
69,64,62,65,68,27.0,6000.0
68,66,64,67,66,20.0,5000.0
67,65,66,64,68,40.0,5000.0
67,63,67,64,70,40.0,17000.0
71,60,62,62,73,27.0,7000.0
68,59,63,64,71,36.0,2000.0
66,67,68,65,66,24.0,3000.0
65,66,67,63,68,30.0,2000.0
69,69,66,68,68,26.0,3000.0
71,65,62,61,70,43.0,500.0
68,66,65,62,70,30.0,2000.0
68,70,62,64,67,25.0,500.0
67,68,70,62,71,41.0,4000.0
69,64,62,68,65,23.0,3000.0
68,65,60,67,67,25.0,2000.0
67,64,66,66,70,31.0,3000.0
65,65,68,65,67,27.0,500.0
68,64,61,65,69,49.0,500.0
65,65,64,66,66,50.0,500.0
67,64,71,64,68,28.0,2000.0
67,69,53,68,63,19.0,500.0
72,68,65,66,72,23.0,1000.0
67,65,63,65,68,33.0,500.0
71,63,59,61,69,38.0,3000.0
65,69,68,66,64,45.0,16000.0
70,67,62,69,66,25.0,1000.0
66,67,66,65,67,43.0,3000.0
64,65,67,67,69,26.0,500.0
67,68,64,66,68,25.0,500.0
62,63,64,68,69,33.0,5000.0
64,65,60,67,66,31.0,2000.0
63,70,65,73,60,31.0,2000.0
65,63,70,65,67,39.0,3000.0
66,65,66,66,66,42.0,1000.0
66,66,64,67,65,49.0,2000.0
66,65,69,65,67,48.0,1000.0
62,63,63,65,70,54.0,1000.0
67,65,66,65,66,34.0,1000.0
70,60,58,63,70,44.0,6000.0
67,62,56,66,70,51.0,2000.0
65,64,64,65,66,50.0,6000.0
67,65,65,63,68,34.0,4000.0
63,64,64,64,69,42.0,9000.0
64,66,70,67,64,35.0,11000.0
67,60,65,69,64,40.0,2000.0
65,64,58,67,67,27.0,3000.0
65,65,64,67,65,43.0,2000.0
66,64,64,64,68,42.0,1000.0
68,64,61,68,68,35.0,3000.0
68,65,65,67,66,36.0,1000.0
64,69,57,69,62,36.0,5000.0
66,65,63,65,66,41.0,3000.0
64,65,65,66,68,43.0,3000.0
69,64,65,65,64,48.0,2000.0
68,58,54,71,69,40.0,1000.0
66,64,54,67,67,37.0,2000.0
67,67,66,66,68,31.0,3000.0
68,65,60,68,65,47.0,2000.0
66,64,63,65,66,58.0,3000.0
67,63,61,66,68,42.0,3000.0
64,70,63,63,65,27.0,500.0
67,65,66,66,67,43.0,4000.0
66,63,64,66,71,49.0,2000.0
65,68,64,69,65,44.0,1000.0
68,63,63,64,68,32.0,1000.0
67,65,65,65,69,46.0,3000.0
65,64,61,66,70,46.0,2000.0
65,63,77,66,66,43.0,2000.0
65,65,69,65,67,49.0,500.0
69,64,63,63,68,45.0,4000.0
65,62,65,65,68,44.0,3000.0
65,64,66,65,67,47.0,2000.0
68,59,66,62,70,38.0,9000.0
68,62,61,63,70,40.0,3000.0
67,64,66,64,66,44.0,3000.0
66,65,65,64,67,43.0,2000.0
68,65,65,65,66,47.0,2000.0
67,66,64,66,66,39.0,2000.0
66,65,62,68,64,43.0,2000.0
65,65,67,63,68,54.0,2000.0
62,65,67,62,69,47.0,500.0
66,64,58,66,68,29.0,2000.0
64,63,69,67,71,37.0,500.0
66,65,65,64,67,34.0,2000.0
67,65,62,65,69,45.0,1000.0
67,64,60,65,69,43.0,2000.0
68,64,60,66,67,42.0,2000.0
68,63,59,65,67,36.0,900.0
68,66,60,66,66,26.0,4000.0
68,60,65,68,65,48.0,2000.0
63,66,65,63,67,39.0,2000.0
68,66,65,65,67,30.0,7000.0
68,65,61,64,67,41.0,3000.0
66,63,62,62,69,33.0,4000.0
67,63,69,66,68,47.0,2000.0
66,67,66,63,67,53.0,3000.0
65,64,65,67,66,44.0,5000.0
68,65,60,62,69,43.0,700.0
64,63,69,67,68,44.0,550.0
66,64,59,64,71,24.0,3000.0
67,66,66,63,67,45.0,3000.0
67,62,64,66,67,33.0,1000.0
66,63,63,67,65,34.0,8000.0
64,67,61,64,67,46.0,2000.0
65,63,62,65,68,43.0,2000.0
68,63,61,66,70,27.0,3000.0
65,64,63,65,67,22.0,2000.0
66,63,61,67,65,30.0,3000.0
66,63,63,64,67,47.0,3000.0
64,65,70,66,68,50.0,1000.0
74,65,60,56,69,29.0,2000.0
67,63,64,65,67,29.0,900.0
70,58,68,62,71,56.0,5000.0
67,63,62,65,68,36.0,2000.0
69,65,67,65,68,24.0,8000.0
67,63,63,61,70,22.0,650.0
67,63,60,63,68,36.0,7000.0
68,68,59,62,72,42.0,5000.0
65,64,70,67,68,30.0,3000.0
67,62,64,64,67,30.0,2000.0
67,63,65,63,70,52.0,9000.0
70,64,60,63,67,50.0,2000.0
68,65,64,66,68,28.0,2000.0
67,64,63,66,67,38.0,1000.0
67,66,60,63,68,24.0,2000.0
67,65,65,67,68,32.0,2000.0
64,63,66,66,71,25.0,10000.0
67,64,66,61,71,34.0,3000.0
67,63,68,66,66,22.0,2000.0
65,64,62,69,68,31.0,1000.0
68,62,61,63,69,47.0,3000.0
65,63,60,66,70,28.0,10000.0
68,64,57,67,67,34.0,1000.0
65,67,63,62,67,27.0,3000.0
66,66,64,64,69,27.0,1000.0
69,67,65,65,70,28.0,500.0
67,62,62,66,68,24.0,2000.0
67,64,60,65,66,33.0,3000.0
66,69,60,64,65,40.0,500.0
64,67,63,68,66,37.0,500.0
68,66,64,65,65,23.0,500.0
66,68,67,64,67,31.0,500.0
69,62,59,64,68,30.0,2000.0
68,66,63,67,69,30.0,1000.0
65,64,65,63,68,32.0,500.0
68,68,66,64,65,25.0,1000.0
65,67,69,64,63,39.0,11000.0
63,66,60,65,64,36.0,500.0
65,62,66,65,64,40.0,7000.0
56,68,66,72,58,20.0,1000.0
65,63,58,65,64,58.0,3000.0
66,64,61,64,65,37.0,850.0
64,63,63,66,64,42.0,1000.0
66,63,64,64,65,55.0,1000.0
65,64,64,63,66,38.0,500.0
66,61,63,65,67,54.0,500.0
66,62,62,61,67,24.0,1000.0
66,62,64,65,63,37.0,1000.0
67,63,69,60,61,44.0,3000.0
66,61,67,65,65,33.0,500.0
68,60,56,65,69,26.0,3000.0
65,62,65,64,69,49.0,2000.0
66,64,67,66,65,43.0,6000.0
65,61,58,67,66,49.0,2000.0
64,61,60,67,67,39.0,1000.0
65,62,63,64,66,45.0,9000.0
66,64,66,63,68,40.0,5000.0
67,63,67,64,65,56.0,1000.0
65,64,59,62,66,41.0,1000.0
64,61,61,65,68,44.0,7000.0
59,62,62,71,63,41.0,500.0
65,63,65,67,65,36.0,1000.0
67,62,69,62,67,47.0,3000.0
68,63,65,63,66,38.0,950.0
64,62,60,66,67,39.0,1000.0
64,65,63,63,65,47.0,1000.0
61,62,59,64,68,44.0,3000.0
64,66,62,65,67,46.0,600.0
64,65,62,67,65,27.0,3000.0
65,66,69,67,63,32.0,2000.0
66,61,61,67,63,44.0,2000.0
65,62,57,63,67,30.0,3000.0
62,64,60,65,67,46.0,4000.0
66,63,62,64,64,25.0,1000.0
67,62,60,63,67,44.0,6000.0
68,64,57,63,68,48.0,800.0
68,59,63,66,68,43.0,3000.0
65,64,66,65,65,45.0,2000.0
66,61,65,64,68,57.0,2000.0
65,64,63,63,65,41.0,2000.0
66,64,60,63,68,46.0,4000.0
67,63,63,65,69,47.0,500.0
66,64,76,59,68,41.0,2000.0
66,62,61,66,65,45.0,1000.0
66,62,62,63,66,43.0,1000.0
67,63,57,64,67,27.0,2000.0
65,66,64,66,67,26.0,1000.0
69,64,62,66,68,26.0,3000.0
65,64,58,65,64,25.0,1000.0
65,66,63,63,67,21.0,2000.0
66,67,54,65,68,20.0,950.0
66,66,61,61,68,21.0,4000.0
67,63,59,65,66,22.0,2000.0
63,67,64,65,63,44.0,2000.0
65,65,61,67,66,45.0,3000.0
66,64,64,63,67,32.0,5000.0
67,61,65,63,68,58.0,4000.0
64,62,69,62,66,47.0,2000.0
68,65,59,64,69,17.0,2000.0
67,59,60,64,69,29.0,8000.0
65,61,62,60,72,27.0,8000.0
69,58,59,59,67,29.0,1000.0
66,64,64,66,66,41.0,5000.0
63,61,61,63,69,15.0,7000.0
65,63,59,64,67,37.0,5000.0
65,59,57,66,68,26.0,2000.0
69,63,58,61,68,24.0,4000.0
63,59,63,67,69,23.0,2000.0
64,65,64,66,66,24.0,8000.0
66,65,55,63,68,38.0,2000.0
66,64,62,60,67,41.0,1000.0
65,63,60,64,64,25.0,1000.0
67,63,62,65,66,30.0,3000.0
65,64,59,63,66,25.0,2000.0
64,61,65,62,67,16.0,13000.0
68,61,63,64,67,35.0,2000.0
64,66,58,64,69,30.0,2000.0
63,63,64,65,64,22.0,3000.0
65,64,65,63,65,26.0,500.0
64,65,62,62,73,20.0,2000.0
66,64,65,65,62,27.0,4000.0
64,64,64,65,65,44.0,500.0
61,63,62,65,65,39.0,500.0
65,64,65,66,63,33.0,500.0
61,60,61,64,69,35.0,500.0
62,62,63,62,69,24.0,500.0
70,58,59,63,69,27.0,2000.0
65,64,69,62,66,50.0,3000.0
71,63,65,57,69,46.0,500.0
62,58,63,69,68,43.0,4000.0
65,63,64,65,67,30.0,2000.0
61,68,52,72,69,22.0,500.0
65,62,65,63,67,20.0,500.0
65,61,63,65,68,23.0,500.0
64,62,60,66,69,29.0,2000.0
70,58,72,68,63,21.0,500.0
67,64,62,66,68,25.0,2000.0
65,62,62,63,64,33.0,2000.0
61,61,64,66,60,40.0,650.0
64,66,64,64,60,29.0,8000.0
63,62,52,65,66,40.0,7000.0
65,62,67,64,62,41.0,2000.0
63,65,61,66,60,35.0,3000.0
64,65,59,66,63,35.0,3000.0
66,60,58,66,65,35.0,2000.0
64,60,55,64,68,36.0,950.0
70,53,65,64,66,52.0,1000.0
63,66,62,64,61,41.0,2000.0
67,60,64,63,67,45.0,3000.0
64,61,62,64,66,24.0,1000.0
63,61,65,69,61,42.0,2000.0
63,62,61,65,62,46.0,700.0
60,61,59,67,64,37.0,1000.0
63,61,62,65,66,46.0,2000.0
65,60,55,62,66,39.0,1000.0
66,62,62,61,63,24.0,1000.0
64,62,64,61,65,46.0,3000.0
64,63,62,64,64,30.0,1000.0
66,63,62,63,63,36.0,2000.0
66,64,62,65,62,48.0,3000.0
66,63,62,63,66,50.0,1000.0
66,62,63,62,64,36.0,2000.0
67,62,61,61,66,35.0,2000.0
66,62,65,61,66,49.0,1000.0
65,60,63,64,67,41.0,2000.0
65,63,63,62,66,43.0,5000.0
62,65,65,65,65,46.0,2000.0
69,59,40,68,64,34.0,2000.0
64,66,61,59,67,44.0,3000.0
64,65,59,63,63,52.0,1000.0
65,64,65,64,68,27.0,3000.0
62,65,60,65,64,33.0,500.0
64,62,61,63,64,46.0,3000.0
65,63,64,63,63,46.0,2000.0
67,59,65,67,64,34.0,3000.0
63,62,65,63,65,32.0,2000.0
64,63,57,61,65,48.0,2000.0
64,59,60,65,67,36.0,2000.0
64,64,59,64,65,53.0,1000.0
64,61,60,62,66,48.0,2000.0
65,61,56,63,68,42.0,800.0
64,62,65,66,63,36.0,3000.0
65,63,60,62,65,42.0,2000.0
65,63,62,63,64,42.0,1000.0
64,59,59,62,65,41.0,550.0
68,61,60,62,62,51.0,2000.0
69,58,57,62,67,41.0,2000.0
65,64,59,62,67,35.0,2000.0
62,64,63,62,62,39.0,900.0
62,63,62,65,66,48.0,3000.0
65,62,62,63,61,37.0,9000.0
65,64,59,63,65,46.0,2000.0
63,62,57,63,64,24.0,4000.0
64,67,62,65,64,25.0,2000.0
63,61,61,65,63,28.0,950.0
67,65,59,63,63,31.0,2000.0
59,47,66,72,74,48.0,2000.0
64,62,66,63,66,34.0,2000.0
66,64,63,65,67,38.0,2000.0
67,60,59,60,70,35.0,3000.0
67,62,57,61,66,35.0,5000.0
66,61,59,62,68,32.0,10000.0
69,63,55,64,62,33.0,10000.0
65,57,58,64,68,26.0,950.0
65,64,62,65,61,25.0,3000.0
64,64,58,63,66,51.0,500.0
65,59,62,63,69,34.0,7000.0
64,63,66,62,68,37.0,8000.0
64,64,62,63,65,33.0,1000.0
64,60,57,62,68,41.0,3000.0
61,61,63,64,65,23.0,1000.0
66,61,61,58,67,40.0,1000.0
62,60,60,63,66,48.0,900.0
65,64,62,61,66,30.0,2000.0
64,66,55,66,66,23.0,2000.0
61,66,60,65,63,40.0,2000.0
65,63,67,62,66,27.0,1000.0
67,60,67,59,63,18.0,1000.0
61,63,62,65,65,34.0,3000.0
64,61,61,62,66,48.0,500.0
65,61,58,65,65,45.0,2000.0
64,62,61,62,65,25.0,2000.0
68,64,68,64,66,30.0,5000.0
62,61,66,67,69,26.0,3000.0
68,63,61,61,65,19.0,2000.0
65,65,60,64,66,37.0,2000.0
59,60,68,63,67,41.0,600.0
67,64,59,64,67,29.0,1000.0
65,63,58,62,67,33.0,500.0
60,62,61,63,67,31.0,3000.0
65,64,60,61,67,35.0,1000.0
59,63,58,63,69,22.0,1000.0
64,63,62,59,66,38.0,2000.0
62,66,59,65,66,26.0,2000.0
64,63,63,62,65,34.0,3000.0
65,60,62,63,66,26.0,500.0
63,62,62,65,67,49.0,8000.0
61,62,60,62,65,48.0,500.0
65,62,65,64,61,49.0,500.0
70,60,58,58,67,21.0,500.0
65,60,58,65,66,32.0,2000.0
65,62,57,66,64,28.0,2000.0
66,60,62,63,66,44.0,550.0
65,61,59,62,67,42.0,900.0
66,62,59,64,67,24.0,700.0
64,64,67,48,71,47.0,2000.0
67,58,53,62,69,27.0,950.0
61,63,71,59,72,34.0,6000.0
60,67,61,67,66,29.0,2000.0
68,62,59,64,71,29.0,800.0
66,61,60,60,65,26.0,500.0
60,58,69,68,64,23.0,500.0
64,62,61,63,66,40.0,5000.0
61,64,61,64,61,36.0,1000.0
63,61,61,63,64,50.0,2000.0
61,59,70,59,70,55.0,2000.0
63,63,57,60,62,34.0,2000.0
63,60,61,62,66,26.0,2000.0
59,61,57,64,64,33.0,1000.0
65,60,57,59,67,43.0,1000.0
65,64,61,61,62,32.0,2000.0
60,62,62,62,66,45.0,1000.0
58,62,65,60,67,26.0,1000.0
65,56,68,66,60,55.0,650.0
62,63,70,61,60,36.0,4000.0
62,57,63,61,65,22.0,500.0
64,63,60,61,63,36.0,1000.0
67,59,58,64,66,54.0,2000.0
64,61,60,61,63,61.0,1000.0
68,61,54,59,65,45.0,1000.0
64,59,61,62,64,44.0,2000.0
63,61,60,63,65,45.0,3000.0
64,61,55,62,65,39.0,2000.0
64,60,63,60,66,43.0,2000.0
63,62,56,62,64,39.0,2000.0
63,64,57,60,64,54.0,950.0
58,63,58,67,63,26.0,500.0
61,60,67,66,62,34.0,1000.0
62,61,62,63,63,29.0,2000.0
64,61,63,61,65,51.0,2000.0
65,61,62,64,61,47.0,2000.0
61,63,62,64,63,46.0,500.0
62,60,59,63,63,41.0,2000.0
62,63,61,60,65,32.0,1000.0
67,56,57,59,70,44.0,3000.0
63,61,64,64,64,41.0,3000.0
62,61,59,62,64,44.0,950.0
63,61,60,63,66,37.0,3000.0
63,58,53,64,62,44.0,700.0
63,61,62,58,66,53.0,1000.0
64,60,59,61,68,37.0,1000.0
64,61,61,62,63,61.0,1000.0
62,65,59,63,63,50.0,3000.0
63,62,59,57,69,44.0,1000.0
67,59,64,59,64,44.0,1000.0
66,55,69,57,68,45.0,700.0
64,62,63,62,64,36.0,1000.0
68,43,64,64,72,55.0,3000.0
62,65,64,65,62,45.0,8000.0
62,63,60,63,65,46.0,1000.0
61,63,61,63,64,30.0,1000.0
63,60,61,63,64,20.0,2000.0
63,63,58,62,69,29.0,1000.0
62,65,70,60,67,43.0,1000.0
62,60,58,66,62,32.0,850.0
60,65,60,65,59,27.0,1000.0
64,63,66,58,64,26.0,750.0
62,63,63,62,64,32.0,6000.0
67,65,59,58,62,30.0,1000.0
63,60,58,63,66,35.0,1000.0
67,62,65,62,63,28.0,4000.0
64,62,61,61,65,40.0,5000.0
64,62,64,55,68,16.0,2000.0
64,63,59,61,63,28.0,1000.0
64,62,60,63,64,20.0,9000.0
61,60,67,63,61,34.0,850.0
63,67,58,63,58,25.0,1000.0
60,58,62,67,65,38.0,2000.0
65,62,51,64,62,28.0,2000.0
63,63,55,67,63,36.0,1000.0
63,60,59,61,65,24.0,2000.0
72,57,58,60,70,22.0,2000.0
63,60,58,66,61,39.0,2000.0
65,60,60,60,65,39.0,2000.0
63,62,56,64,63,24.0,1000.0
65,61,59,64,68,33.0,3000.0
64,60,57,61,64,25.0,950.0
64,63,55,60,64,31.0,1000.0
65,65,61,63,64,25.0,650.0
64,60,64,66,61,24.0,2000.0
64,64,60,63,62,17.0,2000.0
64,63,59,63,63,18.0,650.0
61,62,66,62,62,40.0,1000.0
57,66,52,60,69,33.0,1000.0
67,62,59,56,68,27.0,2000.0
62,58,60,63,64,40.0,1000.0
62,64,57,67,56,28.0,2000.0
64,63,59,61,63,33.0,1000.0
66,57,66,65,60,47.0,500.0
65,60,58,64,61,17.0,700.0
62,65,61,60,63,51.0,500.0
63,60,62,58,66,44.0,500.0
66,60,60,64,69,24.0,1000.0
61,65,62,65,61,46.0,500.0
60,63,60,62,65,45.0,500.0
63,61,60,62,62,22.0,500.0
65,63,59,52,70,44.0,500.0
65,65,63,61,62,31.0,2000.0
62,64,62,65,63,32.0,500.0
64,63,64,65,64,20.0,2000.0
66,65,58,64,67,32.0,3000.0
63,60,61,60,65,43.0,2000.0
65,63,63,66,62,24.0,500.0
68,63,59,68,63,23.0,2000.0
63,69,68,63,65,36.0,2000.0
63,62,63,64,65,21.0,2000.0
67,60,57,62,64,50.0,1000.0
68,61,59,66,64,23.0,500.0
65,62,65,63,64,30.0,1000.0
60,59,70,63,66,64.0,850.0
66,64,62,60,65,25.0,900.0
61,63,60,61,62,32.0,500.0
68,59,62,64,61,29.0,1000.0
60,61,60,63,66,25.0,950.0
59,65,64,69,65,25.0,2000.0
63,62,63,62,65,35.0,1000.0
58,62,63,68,66,26.0,2000.0
66,62,58,58,63,30.0,11000.0
63,60,60,61,62,51.0,1000.0
58,61,61,66,60,31.0,800.0
67,54,60,62,62,57.0,1000.0
62,61,60,60,58,48.0,1000.0
62,60,64,61,62,59.0,2000.0
62,63,61,61,62,52.0,3000.0
62,61,64,61,60,55.0,2000.0
64,60,58,63,61,37.0,3000.0
63,62,61,60,64,40.0,1000.0
63,58,61,65,62,30.0,650.0
61,63,62,67,60,32.0,1000.0
63,62,62,61,63,36.0,2000.0
63,62,60,60,61,44.0,850.0
63,55,62,64,66,57.0,1000.0
62,63,58,63,61,44.0,750.0
63,57,55,60,66,26.0,950.0
63,62,62,60,64,27.0,5000.0
61,58,56,63,64,50.0,4000.0
70,45,55,64,67,63.0,1000.0
64,62,63,62,63,45.0,2000.0
62,60,54,60,67,40.0,2000.0
67,57,60,55,64,38.0,4000.0
62,58,73,65,61,39.0,700.0
62,61,60,60,62,51.0,550.0
62,60,56,56,65,54.0,2000.0
64,62,59,61,63,44.0,1000.0
65,58,57,60,64,49.0,5000.0
66,58,63,55,67,45.0,750.0
62,60,61,62,63,43.0,2000.0
60,59,58,68,61,46.0,500.0
63,58,59,58,65,49.0,2000.0
62,61,60,59,62,42.0,2000.0
63,54,50,62,65,41.0,2000.0
63,60,59,60,62,44.0,5000.0
58,62,63,63,59,33.0,1000.0
64,59,60,59,64,42.0,2000.0
64,59,57,60,64,32.0,6000.0
64,61,57,56,67,38.0,1000.0
63,59,61,62,62,30.0,950.0
64,60,58,61,64,42.0,2000.0
64,61,60,62,63,20.0,2000.0
63,59,58,61,65,45.0,3000.0
64,61,58,60,64,44.0,650.0
62,60,60,61,62,45.0,2000.0
63,61,59,58,63,37.0,2000.0
63,61,60,60,64,37.0,3000.0
64,54,61,58,68,42.0,650.0
64,62,60,61,64,42.0,3000.0
63,62,61,61,62,34.0,1000.0
60,62,60,63,66,34.0,1000.0
62,60,58,61,63,45.0,2000.0
65,62,58,59,61,46.0,2000.0
64,61,56,58,62,22.0,2000.0
60,61,55,66,60,29.0,850.0
64,60,60,61,65,26.0,1000.0
59,60,63,60,64,33.0,7000.0
63,62,58,60,63,24.0,700.0
66,60,63,60,64,31.0,1000.0
64,59,57,66,62,25.0,500.0
63,59,60,60,65,55.0,1000.0
63,59,66,62,64,22.0,1000.0
63,60,62,62,59,30.0,2000.0
64,61,58,63,62,25.0,1000.0
61,62,56,59,62,24.0,1000.0
62,60,61,60,63,25.0,1000.0
61,59,64,62,65,29.0,1000.0
59,59,57,63,66,21.0,2000.0
67,66,64,57,62,23.0,2000.0
61,58,56,61,63,51.0,2000.0
60,64,56,58,65,31.0,750.0
65,62,66,65,63,31.0,2000.0
64,60,59,60,63,41.0,850.0
65,58,53,63,63,33.0,750.0
64,60,58,61,63,27.0,1000.0
61,61,58,61,65,38.0,1000.0
61,62,55,63,60,26.0,1000.0
69,59,57,52,71,31.0,500.0
65,61,58,58,63,28.0,500.0
64,57,56,61,63,31.0,1000.0
63,63,63,62,65,36.0,1000.0
63,58,52,61,65,27.0,750.0
65,62,66,61,64,24.0,1000.0
65,63,59,59,64,25.0,2000.0
63,58,62,59,64,19.0,900.0
64,62,62,63,63,28.0,600.0
62,57,63,62,63,39.0,5000.0
61,62,58,61,63,28.0,1000.0
62,60,62,61,63,46.0,500.0
64,59,58,61,63,33.0,500.0
64,55,62,59,72,22.0,500.0
61,60,55,61,62,29.0,500.0
66,58,63,57,65,31.0,600.0
64,60,62,57,62,29.0,1000.0
62,59,59,62,66,21.0,2000.0
61,60,61,62,63,31.0,500.0
60,62,60,62,61,31.0,500.0
64,59,53,55,66,23.0,500.0
63,60,59,62,62,25.0,750.0
67,53,58,54,72,51.0,1000.0
61,56,64,58,69,22.0,3000.0
64,61,67,50,61,43.0,1000.0
64,63,62,63,64,25.0,2000.0
65,62,52,60,64,28.0,900.0
60,63,64,59,62,28.0,1000.0
64,60,58,59,62,31.0,600.0
53,59,66,66,64,54.0,1000.0
69,63,66,58,60,23.0,2000.0
66,56,60,65,69,18.0,1000.0
63,61,62,60,63,25.0,500.0
62,62,60,61,64,26.0,3000.0
64,61,61,59,68,27.0,850.0
66,61,59,58,65,41.0,500.0
61,60,62,60,64,23.0,500.0
64,62,59,58,60,32.0,2000.0
61,64,67,61,67,30.0,1000.0
62,63,64,60,61,33.0,950.0
61,58,56,59,65,58.0,1000.0
61,60,61,62,63,21.0,2000.0
63,59,62,60,65,49.0,500.0
66,61,60,59,67,22.0,2000.0
61,60,59,61,62,36.0,850.0
61,62,55,62,58,33.0,500.0
61,60,60,59,60,34.0,1000.0
64,59,60,55,64,51.0,1000.0
60,61,62,60,60,30.0,2000.0
56,63,60,60,63,34.0,700.0
61,60,59,58,62,39.0,2000.0
60,64,63,62,60,37.0,1000.0
61,60,61,61,62,31.0,1000.0
65,60,64,54,64,46.0,1000.0
60,60,59,62,60,35.0,1000.0
61,60,60,58,64,45.0,3000.0
64,58,56,58,65,41.0,2000.0
63,58,59,60,63,44.0,1000.0
63,61,59,58,63,40.0,1000.0
62,58,58,60,63,46.0,3000.0
62,60,61,60,63,43.0,1000.0
61,58,57,61,64,59.0,2000.0
61,59,58,60,62,35.0,1000.0
61,59,62,61,62,44.0,1000.0
61,60,60,61,60,43.0,500.0
59,55,52,60,63,49.0,3000.0
62,59,56,60,64,44.0,950.0
61,61,64,59,62,45.0,650.0
58,64,60,65,57,42.0,1000.0
61,59,60,62,63,51.0,3000.0
63,60,60,57,62,45.0,2000.0
61,59,56,58,64,41.0,2000.0
61,60,58,57,62,48.0,4000.0
64,60,58,62,64,39.0,1000.0
62,60,59,59,61,37.0,3000.0
59,60,56,66,60,26.0,950.0
64,57,62,60,62,33.0,1000.0
61,59,61,60,62,43.0,1000.0
