goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,wage_eur
64,64,54,58,60,21.0,5000.0
61,59,61,59,62,39.0,3000.0
61,58,56,63,62,24.0,2000.0
62,60,64,60,62,41.0,1000.0
63,59,62,58,64,20.0,1000.0
62,59,58,59,62,26.0,500.0
57,55,64,62,65,41.0,700.0
63,61,56,61,62,30.0,500.0
63,60,65,57,65,38.0,3000.0
61,60,42,61,62,24.0,2000.0
59,61,70,60,59,27.0,1000.0
66,58,55,60,63,30.0,850.0
63,60,58,61,64,42.0,500.0
61,60,59,59,62,33.0,5000.0
60,61,60,62,59,24.0,1000.0
62,52,59,63,64,38.0,4000.0
62,61,59,59,63,37.0,3000.0
60,58,54,62,63,44.0,3000.0
61,58,64,62,59,38.0,1000.0
60,64,64,60,59,30.0,500.0
62,60,60,57,63,26.0,2000.0
62,57,58,60,61,26.0,500.0
61,60,62,60,61,23.0,500.0
60,59,56,60,61,53.0,500.0
60,60,61,58,60,37.0,500.0
60,58,60,59,62,40.0,500.0
60,59,56,61,60,53.0,500.0
59,62,63,62,63,54.0,550.0
61,59,60,62,60,33.0,500.0
59,58,63,59,63,31.0,500.0
64,58,57,54,63,41.0,3000.0
61,61,56,57,63,20.0,750.0
59,60,60,59,61,49.0,2000.0
59,59,60,59,62,62.0,5000.0
59,54,58,53,67,56.0,1000.0
62,61,62,61,61,28.0,2000.0
58,60,60,65,62,32.0,3000.0
62,62,59,63,59,26.0,900.0
61,62,60,59,65,24.0,3000.0
62,68,65,62,60,55.0,1000.0
63,58,54,60,61,28.0,2000.0
61,62,60,61,60,24.0,500.0
60,63,61,60,60,25.0,500.0
67,61,51,59,57,27.0,2000.0
66,59,53,57,61,41.0,700.0
61,64,57,62,64,24.0,500.0
63,59,61,59,61,28.0,700.0
63,62,58,60,63,28.0,950.0
60,58,62,61,60,22.0,500.0
63,60,59,57,64,35.0,1000.0
62,58,61,63,63,34.0,900.0
62,60,59,61,63,28.0,600.0
66,58,54,63,60,30.0,500.0
63,62,59,61,64,23.0,800.0
63,60,58,63,61,35.0,3000.0
62,61,58,59,61,25.0,500.0
60,60,58,60,63,28.0,750.0
64,62,66,62,63,24.0,500.0
58,60,55,59,64,23.0,900.0
60,65,57,55,61,34.0,500.0
60,57,56,61,60,40.0,1000.0
59,60,50,55,62,35.0,900.0
60,60,56,58,62,54.0,1000.0
61,59,55,59,60,55.0,500.0
60,61,60,60,58,33.0,1000.0
59,53,52,65,60,43.0,2000.0
58,62,62,59,61,38.0,1000.0
58,53,56,62,62,43.0,2000.0
62,60,62,58,60,22.0,5000.0
59,57,55,59,61,45.0,6000.0
61,57,55,58,63,48.0,4000.0
61,57,61,60,59,48.0,3000.0
61,60,58,58,60,51.0,500.0
62,58,56,59,61,31.0,1000.0
58,55,54,58,62,45.0,2000.0
62,59,61,60,60,34.0,650.0
60,60,54,62,60,38.0,2000.0
63,52,63,55,64,51.0,1000.0
57,57,56,60,63,43.0,2000.0
58,60,65,64,59,47.0,800.0
62,57,56,57,62,26.0,1000.0
63,57,58,59,62,39.0,2000.0
59,62,55,61,56,42.0,1000.0
62,59,57,57,60,35.0,650.0
60,59,58,59,63,57.0,2000.0
59,57,58,58,62,49.0,500.0
64,54,56,58,60,46.0,4000.0
61,52,62,58,67,50.0,1000.0
60,63,56,60,56,24.0,1000.0
62,57,59,54,64,19.0,1000.0
58,61,57,62,62,24.0,500.0
58,61,55,62,60,38.0,850.0
58,60,68,57,62,27.0,550.0
62,56,58,58,62,29.0,2000.0
61,58,60,59,62,31.0,1000.0
65,62,58,59,62,19.0,550.0
60,59,58,62,60,26.0,2000.0
65,59,62,60,59,33.0,1000.0
61,64,58,61,62,25.0,650.0
64,59,59,57,59,31.0,500.0
62,59,64,55,62,37.0,500.0
60,57,57,55,64,33.0,800.0
62,61,61,60,62,33.0,500.0
59,57,60,58,62,22.0,1000.0
64,55,59,56,62,21.0,2000.0
58,61,52,62,61,20.0,1000.0
60,60,52,59,62,36.0,500.0
57,61,59,60,62,46.0,800.0
60,61,56,57,60,23.0,1000.0
62,57,53,61,63,24.0,5000.0
60,60,54,63,61,23.0,700.0
63,57,57,54,62,44.0,3000.0
63,60,63,58,61,27.0,2000.0
58,59,55,58,63,33.0,500.0
62,61,59,58,62,29.0,3000.0
57,58,64,62,60,28.0,2000.0
60,59,55,58,62,41.0,500.0
59,58,62,59,60,52.0,500.0
60,59,54,57,58,38.0,500.0
61,59,57,60,58,24.0,500.0
62,60,60,62,65,16.0,500.0
61,59,53,58,61,23.0,600.0
62,57,57,59,61,51.0,500.0
64,65,50,48,66,26.0,500.0
62,57,54,62,60,24.0,500.0
65,56,61,50,67,50.0,500.0
64,61,60,61,63,33.0,950.0
66,59,56,60,63,23.0,550.0
63,58,59,56,65,34.0,1000.0
60,56,57,54,60,34.0,550.0
60,58,56,59,63,26.0,2000.0
59,60,62,56,64,42.0,1000.0
56,58,57,57,59,55.0,650.0
59,61,56,63,59,39.0,850.0
61,59,57,62,59,19.0,1000.0
62,61,62,63,64,27.0,800.0
60,58,59,60,61,23.0,500.0
66,59,63,58,65,33.0,500.0
63,60,60,60,65,50.0,4000.0
59,56,58,58,63,39.0,550.0
61,55,60,60,60,24.0,500.0
62,61,59,58,57,28.0,500.0
59,60,57,59,63,28.0,950.0
58,63,62,60,58,26.0,2000.0
60,62,59,58,60,20.0,2000.0
62,54,63,62,62,22.0,900.0
60,60,57,58,60,40.0,500.0
60,61,59,58,63,37.0,500.0
60,59,57,60,64,43.0,500.0
61,59,58,57,61,33.0,500.0
62,57,53,54,66,41.0,1000.0
59,64,55,56,55,21.0,500.0
60,54,56,58,63,27.0,1000.0
65,60,61,55,63,25.0,3000.0
64,59,58,53,67,34.0,1000.0
66,59,61,57,67,45.0,850.0
54,60,64,60,64,25.0,500.0
59,61,57,54,64,21.0,1000.0
60,59,54,58,64,16.0,800.0
62,59,55,59,66,26.0,550.0
56,58,62,60,54,29.0,1000.0
59,58,58,57,60,44.0,1000.0
56,61,53,58,64,15.0,800.0
61,59,56,56,60,52.0,2000.0
58,57,59,59,63,28.0,650.0
59,56,59,62,59,48.0,750.0
62,52,51,60,59,44.0,2000.0
61,56,54,58,60,41.0,1000.0
61,58,57,57,59,49.0,2000.0
64,52,54,56,63,44.0,1000.0
58,56,55,60,59,46.0,500.0
58,59,53,60,58,46.0,3000.0
57,56,60,55,57,48.0,2000.0
59,60,55,58,60,25.0,1000.0
57,59,60,57,58,34.0,1000.0
62,57,50,57,63,25.0,1000.0
60,57,55,57,59,28.0,1000.0
62,57,62,54,63,23.0,500.0
56,60,57,56,59,17.0,900.0
62,53,53,52,60,30.0,1000.0
62,56,57,57,61,31.0,550.0
59,57,64,58,59,28.0,850.0
62,60,57,58,63,29.0,2000.0
61,58,60,56,60,36.0,1000.0
60,57,60,56,63,50.0,2000.0
61,59,60,56,58,24.0,1000.0
61,57,61,59,63,33.0,500.0
57,58,57,60,59,30.0,500.0
60,60,60,57,60,25.0,500.0
62,60,58,55,62,29.0,2000.0
59,57,60,57,59,31.0,2000.0
56,64,64,57,61,20.0,1000.0
57,63,53,56,59,40.0,650.0
61,59,56,57,61,34.0,550.0
70,52,53,54,58,25.0,500.0
58,61,59,61,60,24.0,800.0
62,57,63,56,60,28.0,500.0
58,59,59,60,61,32.0,750.0
59,59,55,58,58,24.0,800.0
62,59,57,57,64,23.0,750.0
58,60,55,57,58,24.0,500.0
66,56,58,57,61,25.0,500.0
54,57,58,59,62,29.0,500.0
60,56,62,56,61,24.0,2000.0
58,57,58,55,60,22.0,900.0
60,58,54,59,62,25.0,650.0
60,58,56,55,60,23.0,2000.0
60,55,52,57,65,21.0,2000.0
61,59,61,56,59,20.0,900.0
61,61,55,50,60,25.0,500.0
61,61,59,59,62,20.0,500.0
60,58,61,60,62,25.0,2000.0
58,55,61,59,61,24.0,500.0
60,54,57,58,63,21.0,1000.0
62,55,60,53,62,47.0,1000.0
56,63,60,54,57,37.0,750.0
59,61,60,58,57,29.0,500.0
58,60,55,58,61,33.0,500.0
55,60,59,56,61,33.0,1000.0
63,61,52,59,64,28.0,2000.0
59,58,62,59,60,24.0,1000.0
60,61,60,58,60,18.0,1000.0
60,57,59,57,59,27.0,500.0
62,57,59,57,62,30.0,1000.0
61,58,56,61,60,40.0,500.0
60,61,58,54,63,25.0,750.0
59,61,57,55,58,20.0,900.0
62,58,64,53,61,25.0,1000.0
59,59,56,59,54,51.0,1000.0
60,66,58,54,56,37.0,650.0
60,57,57,56,59,42.0,750.0
56,53,46,63,58,26.0,500.0
61,54,55,57,62,41.0,500.0
59,58,56,57,59,40.0,500.0
57,55,56,56,56,41.0,1000.0
60,57,53,53,58,46.0,1000.0
60,51,59,55,60,43.0,600.0
58,57,58,54,59,45.0,1000.0
62,57,52,57,56,43.0,2000.0
60,63,60,50,58,37.0,500.0
59,56,56,56,59,46.0,500.0
56,56,57,58,58,40.0,1000.0
64,57,52,51,64,28.0,2000.0
56,59,54,53,58,30.0,850.0
62,56,63,60,62,26.0,850.0
58,63,56,54,54,17.0,500.0
61,56,61,55,58,36.0,1000.0
62,56,56,55,59,21.0,1000.0
60,54,56,57,59,27.0,1000.0
55,60,58,58,55,36.0,1000.0
61,55,54,56,58,36.0,1000.0
61,56,56,59,58,23.0,1000.0
61,57,58,55,61,22.0,500.0
62,61,59,56,56,28.0,2000.0
58,58,47,54,61,19.0,1000.0
60,54,55,59,59,39.0,3000.0
60,55,59,55,59,32.0,1000.0
60,58,56,57,58,20.0,850.0
59,58,56,50,59,19.0,2000.0
60,58,61,62,56,22.0,1000.0
62,54,49,56,61,18.0,500.0
61,54,55,56,62,31.0,600.0
57,56,62,57,62,29.0,2000.0
62,52,54,55,63,34.0,2000.0
57,56,55,61,60,20.0,1000.0
59,57,56,56,58,45.0,3000.0
59,60,56,55,61,24.0,950.0
59,58,54,59,58,25.0,3000.0
58,56,54,56,58,31.0,750.0
60,57,55,57,59,36.0,500.0
58,57,51,56,59,44.0,2000.0
59,57,55,54,58,40.0,550.0
65,56,54,58,57,34.0,550.0
63,58,52,48,62,24.0,550.0
62,58,56,52,56,33.0,500.0
55,55,61,57,60,28.0,500.0
59,57,56,54,56,35.0,500.0
60,58,50,53,55,27.0,500.0
58,57,56,54,60,40.0,2000.0
57,55,56,56,62,43.0,1000.0
59,55,61,57,57,27.0,500.0
62,59,58,57,65,31.0,950.0
58,55,58,55,60,30.0,850.0
57,62,54,57,61,21.0,900.0
60,49,65,63,61,18.0,550.0
59,57,58,58,61,41.0,650.0
57,57,52,59,56,59.0,500.0
58,57,56,55,61,40.0,500.0
60,53,58,60,56,37.0,900.0
61,54,49,56,60,29.0,550.0
61,57,53,58,62,25.0,500.0
54,62,55,58,59,33.0,3000.0
58,58,57,55,60,33.0,500.0
61,58,54,57,58,20.0,2000.0
58,56,60,59,58,40.0,1000.0
65,56,53,49,61,23.0,650.0
59,55,57,53,60,22.0,1000.0
60,56,54,57,63,45.0,500.0
58,57,55,61,58,39.0,1000.0
60,62,60,58,59,23.0,1000.0
60,59,60,59,57,27.0,500.0
57,59,58,59,61,26.0,850.0
56,59,67,60,61,18.0,500.0
60,54,57,54,62,26.0,700.0
68,55,55,61,58,19.0,500.0
58,54,56,63,62,24.0,1000.0
62,59,58,59,58,23.0,500.0
57,52,58,53,64,47.0,500.0
59,57,61,56,63,31.0,1000.0
60,59,58,56,60,28.0,500.0
58,55,59,59,57,29.0,500.0
55,59,60,55,66,21.0,850.0
57,56,57,58,55,22.0,500.0
57,54,55,55,58,33.0,1000.0
55,56,57,55,57,32.0,500.0
56,52,59,53,62,52.0,500.0
58,56,55,56,57,45.0,2000.0
58,50,60,58,59,49.0,3000.0
57,53,55,54,59,40.0,500.0
58,55,56,58,59,48.0,2000.0
55,56,55,58,57,38.0,500.0
57,56,54,57,58,37.0,1000.0
59,52,58,53,59,33.0,850.0
54,61,54,66,50,22.0,900.0
58,55,55,58,55,31.0,4000.0
58,56,58,61,53,27.0,700.0
63,52,60,53,62,17.0,1000.0
59,60,54,52,57,27.0,850.0
60,56,54,56,60,22.0,4000.0
62,55,56,50,60,38.0,750.0
58,57,56,57,59,45.0,500.0
58,55,57,55,61,33.0,900.0
59,56,57,56,58,33.0,3000.0
60,57,57,59,60,33.0,1000.0
63,58,55,56,58,17.0,2000.0
60,53,54,56,58,37.0,550.0
57,62,60,53,59,22.0,500.0
54,60,59,53,56,22.0,850.0
58,56,51,49,63,33.0,800.0
56,56,56,54,63,31.0,500.0
57,57,58,56,56,45.0,600.0
57,55,57,55,58,33.0,500.0
61,52,54,54,56,39.0,500.0
58,54,56,53,60,31.0,700.0
60,60,56,50,61,38.0,1000.0
59,53,56,49,64,31.0,1000.0
58,55,57,58,55,18.0,850.0
58,58,51,54,59,25.0,850.0
58,60,59,56,59,31.0,1000.0
58,52,53,58,63,22.0,500.0
57,56,58,61,56,28.0,500.0
57,56,52,57,60,30.0,500.0
57,56,53,55,57,31.0,650.0
55,56,54,57,58,25.0,500.0
64,56,58,59,58,26.0,700.0
55,57,50,57,59,52.0,600.0
59,56,61,57,62,20.0,1000.0
57,59,55,58,57,58.0,2000.0
57,58,60,58,61,19.0,3000.0
62,56,54,57,62,30.0,500.0
59,61,50,50,60,31.0,900.0
60,50,52,56,64,34.0,1000.0
55,57,58,56,59,44.0,800.0
62,58,61,60,58,42.0,550.0
56,58,59,51,56,32.0,600.0
60,53,59,51,59,23.0,500.0
61,55,55,57,60,28.0,500.0
55,60,57,54,55,37.0,1000.0
62,53,48,54,55,32.0,1000.0
59,55,56,54,59,29.0,750.0
57,54,60,59,63,28.0,4000.0
55,55,55,54,60,38.0,1000.0
58,60,55,56,58,15.0,500.0
59,53,55,58,60,22.0,1000.0
61,57,58,53,59,28.0,500.0
55,59,58,56,55,28.0,500.0
56,54,57,55,60,18.0,500.0
59,53,55,54,64,25.0,800.0
61,50,54,56,60,23.0,900.0
58,55,58,55,61,27.0,500.0
58,55,57,55,58,35.0,500.0
55,52,53,54,55,32.0,600.0
56,55,56,55,54,35.0,500.0
57,54,58,55,54,51.0,750.0
55,56,57,55,58,36.0,1000.0
56,55,55,55,56,43.0,1000.0
55,56,55,56,57,40.0,500.0
58,55,52,53,55,42.0,5000.0
57,61,50,56,53,42.0,2000.0
55,58,52,55,56,44.0,2000.0
57,55,56,55,56,28.0,650.0
60,60,52,53,57,30.0,1000.0
56,57,55,54,56,24.0,500.0
53,49,62,58,60,21.0,850.0
56,51,60,54,58,36.0,1000.0
61,57,52,51,56,32.0,3000.0
57,55,59,57,57,21.0,1000.0
56,56,53,56,59,18.0,850.0
56,60,57,55,55,47.0,850.0
56,54,50,52,57,24.0,3000.0
61,57,53,54,55,24.0,700.0
54,56,59,57,57,23.0,1000.0
56,58,59,58,57,24.0,500.0
53,52,50,55,70,21.0,1000.0
56,58,58,53,55,22.0,500.0
59,52,55,51,56,20.0,1000.0
58,57,55,55,55,29.0,850.0
57,53,52,54,55,39.0,1000.0
58,53,58,53,59,26.0,700.0
56,58,57,57,53,27.0,500.0
55,51,54,54,63,42.0,500.0
56,58,53,52,58,25.0,700.0
59,52,59,51,57,46.0,850.0
60,55,54,53,61,27.0,2000.0
60,55,60,52,55,42.0,3000.0
59,54,56,51,56,24.0,500.0
57,55,52,53,60,42.0,500.0
60,54,58,53,54,42.0,500.0
55,58,55,59,53,25.0,1000.0
52,60,53,58,57,29.0,500.0
60,53,55,54,52,53.0,650.0
53,55,53,57,56,26.0,500.0
57,57,55,59,57,22.0,500.0
53,55,61,55,58,37.0,500.0
59,57,56,47,59,22.0,500.0
55,58,53,56,55,20.0,500.0
60,52,54,49,62,31.0,1000.0
61,56,45,53,58,22.0,500.0
60,58,61,46,57,29.0,600.0
62,54,50,53,59,23.0,500.0
56,52,58,52,58,27.0,500.0
56,51,60,54,58,21.0,1000.0
60,57,53,53,58,30.0,500.0
60,57,51,52,55,28.0,500.0
60,55,57,47,62,48.0,1000.0
58,55,55,52,61,19.0,500.0
58,51,60,53,60,38.0,500.0
59,55,60,54,60,22.0,850.0
57,53,54,55,60,24.0,850.0
51,54,55,52,62,26.0,500.0
59,54,52,49,61,27.0,500.0
58,55,57,55,59,37.0,550.0
57,60,57,54,56,20.0,500.0
61,55,56,55,58,22.0,600.0
54,52,58,59,63,25.0,500.0
59,59,55,51,50,65.0,850.0
57,57,59,59,49,17.0,1000.0
57,55,54,51,57,23.0,850.0
56,53,54,54,58,21.0,500.0
55,54,55,52,57,51.0,500.0
56,52,52,53,55,45.0,2000.0
56,53,58,57,52,44.0,2000.0
62,51,55,54,54,48.0,1000.0
56,54,53,54,58,36.0,3000.0
57,56,55,55,56,35.0,1000.0
60,55,53,49,52,26.0,700.0
51,55,48,56,56,21.0,3000.0
59,58,54,46,56,26.0,1000.0
56,52,55,55,57,40.0,850.0
58,57,50,45,60,29.0,550.0
59,53,53,51,60,23.0,700.0
55,54,58,53,56,32.0,2000.0
59,57,51,51,58,34.0,500.0
56,56,57,56,57,24.0,1000.0
56,57,53,56,54,27.0,600.0
56,57,56,52,56,34.0,500.0
55,56,50,55,61,22.0,2000.0
54,51,47,50,63,23.0,500.0
56,58,55,53,60,23.0,2000.0
58,57,59,43,56,25.0,850.0
58,55,61,51,59,58.0,800.0
59,53,60,47,58,19.0,1000.0
58,56,55,52,57,40.0,650.0
55,51,55,52,57,27.0,500.0
61,53,56,49,57,20.0,700.0
53,55,54,53,57,31.0,500.0
55,56,57,58,54,20.0,550.0
56,54,49,54,55,42.0,2000.0
57,56,48,55,52,28.0,500.0
57,59,59,48,57,22.0,1000.0
57,58,55,56,55,28.0,550.0
60,54,49,44,61,23.0,500.0
59,55,57,53,54,28.0,750.0
55,53,57,55,55,26.0,500.0
57,56,52,50,54,27.0,900.0
55,54,51,53,55,21.0,500.0
59,55,46,49,59,17.0,2000.0
56,56,55,54,54,24.0,1000.0
54,56,58,54,56,28.0,750.0
53,55,53,56,59,30.0,500.0
58,49,57,55,56,25.0,500.0
55,54,55,52,54,30.0,1000.0
57,54,57,51,60,24.0,2000.0
59,51,51,58,50,23.0,1000.0
54,58,57,44,60,33.0,500.0
58,58,45,52,53,20.0,500.0
55,60,51,52,53,26.0,500.0
51,53,57,52,59,28.0,500.0
51,55,53,55,56,26.0,500.0
54,53,52,52,58,23.0,500.0
55,57,54,52,53,22.0,500.0
54,55,59,52,55,27.0,500.0
57,51,54,50,58,32.0,500.0
54,58,56,53,52,28.0,500.0
60,53,50,48,52,22.0,500.0
51,59,53,54,59,25.0,900.0
56,55,54,53,59,32.0,500.0
56,52,56,56,59,42.0,1000.0
54,58,59,54,55,32.0,500.0
50,52,68,63,54,32.0,500.0
59,54,56,53,56,29.0,500.0
54,58,56,58,51,29.0,500.0
55,49,54,52,56,30.0,2000.0
52,56,51,48,57,34.0,2000.0
57,57,54,55,54,21.0,500.0
54,56,51,48,57,21.0,500.0
54,55,47,51,53,27.0,3000.0
51,53,50,52,56,28.0,2000.0
54,52,51,52,55,29.0,2000.0
55,51,53,55,54,28.0,800.0
54,52,57,53,56,36.0,500.0
55,56,57,56,55,32.0,2000.0
59,55,45,47,58,22.0,750.0
53,54,51,53,54,30.0,500.0
56,53,49,53,54,36.0,3000.0
50,57,56,52,57,26.0,950.0
51,54,56,52,56,19.0,800.0
56,53,56,49,58,19.0,1000.0
57,54,51,51,57,26.0,500.0
55,57,51,51,57,30.0,500.0
59,52,48,51,52,25.0,850.0
56,54,53,55,54,25.0,500.0
54,53,52,52,53,29.0,500.0
55,48,52,51,57,34.0,500.0
57,54,55,52,58,22.0,500.0
56,53,52,55,56,34.0,500.0
58,50,51,47,59,39.0,500.0
57,55,53,52,56,20.0,500.0
56,48,60,50,57,17.0,800.0
52,54,57,54,56,25.0,1000.0
57,51,53,49,59,26.0,800.0
56,52,51,54,59,25.0,500.0
57,50,52,44,61,34.0,500.0
56,55,54,50,56,21.0,600.0
55,52,49,57,56,22.0,700.0
54,55,54,51,59,18.0,500.0
52,49,54,50,59,25.0,650.0
59,53,56,46,58,26.0,500.0
57,59,58,49,59,29.0,2000.0
54,52,51,53,58,29.0,500.0
56,54,53,53,52,23.0,500.0
53,52,52,54,55,25.0,500.0
58,54,52,49,56,25.0,500.0
56,52,53,53,55,28.0,550.0
58,49,48,57,54,34.0,500.0
57,55,56,50,56,23.0,1000.0
63,48,46,43,61,47.0,1000.0
56,54,53,48,56,22.0,1000.0
54,53,55,54,57,26.0,500.0
57,55,54,48,55,42.0,500.0
55,52,54,54,55,33.0,500.0
55,54,55,52,53,17.0,500.0
56,55,49,51,54,27.0,500.0
54,51,55,52,57,26.0,500.0
56,55,51,49,58,17.0,800.0
53,55,58,49,56,30.0,500.0
54,56,53,50,56,19.0,1000.0
55,54,50,51,51,36.0,500.0
56,52,49,49,54,36.0,2000.0
47,56,63,50,52,44.0,4000.0
57,54,52,45,59,28.0,1000.0
55,51,49,50,58,29.0,2000.0
52,51,51,52,53,22.0,900.0
48,55,58,50,57,31.0,2000.0
53,56,49,47,62,20.0,1000.0
53,52,51,51,52,19.0,500.0
52,51,54,55,57,29.0,500.0
53,55,54,53,58,19.0,600.0
56,50,56,51,54,26.0,2000.0
50,53,47,54,52,41.0,500.0
54,55,54,52,54,29.0,500.0
55,54,50,53,53,30.0,500.0
53,54,47,50,53,35.0,500.0
52,54,47,50,57,32.0,1000.0
56,49,58,49,57,61.0,500.0
57,55,54,52,56,23.0,500.0
54,56,50,52,53,38.0,850.0
58,49,48,49,55,28.0,1000.0
54,49,56,54,52,26.0,1000.0
57,51,53,54,53,27.0,800.0
55,53,53,52,52,33.0,500.0
54,55,52,50,54,27.0,500.0
58,53,55,51,48,19.0,500.0
57,49,60,50,57,25.0,700.0
56,54,44,59,46,29.0,500.0
56,52,53,52,56,21.0,550.0
52,53,55,52,55,32.0,500.0
54,52,54,51,56,24.0,500.0
51,55,58,52,51,24.0,850.0
52,57,55,52,55,27.0,500.0
50,56,56,51,58,23.0,1000.0
57,53,57,51,56,21.0,500.0
54,53,54,53,51,19.0,800.0
52,50,53,51,56,19.0,500.0
60,50,48,51,55,33.0,1000.0
59,51,48,44,54,28.0,2000.0
53,53,47,50,52,28.0,1000.0
57,49,42,40,59,33.0,2000.0
54,46,56,55,47,21.0,900.0
49,57,56,48,54,24.0,2000.0
53,54,49,47,53,31.0,4000.0
48,52,53,58,46,18.0,600.0
55,56,56,41,57,27.0,3000.0
53,53,51,53,54,28.0,500.0
52,51,53,51,51,41.0,500.0
50,52,59,45,57,16.0,3000.0
51,50,50,51,53,30.0,900.0
50,51,52,52,54,37.0,500.0
55,54,52,49,53,31.0,500.0
53,58,48,53,52,20.0,500.0
51,59,49,50,51,24.0,3000.0
50,52,53,49,52,24.0,600.0
53,56,52,51,52,30.0,600.0
53,55,47,51,54,27.0,500.0
58,55,57,54,46,31.0,2000.0
58,48,46,38,61,40.0,500.0
53,53,54,52,52,19.0,550.0
56,54,53,44,55,35.0,650.0
57,53,54,51,53,23.0,500.0
57,52,57,50,51,37.0,500.0
53,51,49,50,55,43.0,500.0
47,50,50,54,58,18.0,500.0
56,50,51,52,50,37.0,500.0
51,54,59,54,46,20.0,800.0
55,52,52,50,56,27.0,700.0
53,45,47,52,57,17.0,650.0
56,48,49,49,55,28.0,500.0
49,52,51,52,55,41.0,500.0
55,56,56,49,50,26.0,500.0
62,48,52,46,50,27.0,500.0
58,49,58,43,58,30.0,500.0
55,56,52,48,49,29.0,1000.0
49,53,52,53,54,30.0,750.0
54,52,53,50,51,23.0,600.0
52,54,55,54,52,31.0,500.0
51,52,54,52,52,26.0,2000.0
51,51,59,56,52,18.0,500.0
51,55,54,49,52,22.0,850.0
54,53,50,51,52,22.0,500.0
58,57,47,42,54,27.0,2000.0
51,54,46,49,52,19.0,500.0
60,50,51,48,50,24.0,500.0
53,52,56,54,53,18.0,1000.0
53,51,50,52,54,36.0,2000.0
56,51,52,51,52,21.0,500.0
50,51,53,51,56,40.0,900.0
53,50,46,48,53,36.0,500.0
52,50,49,49,53,41.0,900.0
53,52,49,47,54,24.0,3000.0
51,52,48,51,51,22.0,500.0
53,54,49,48,50,18.0,1000.0
49,50,51,48,55,27.0,500.0
51,50,48,48,52,23.0,850.0
53,51,49,47,52,23.0,500.0
50,45,49,53,53,23.0,1000.0
50,53,60,48,55,24.0,700.0
54,50,54,53,46,17.0,500.0
56,50,49,44,54,15.0,1000.0
55,53,47,47,52,34.0,2000.0
58,50,52,49,49,29.0,500.0
50,52,50,50,51,25.0,500.0
55,52,46,52,46,24.0,1000.0
51,50,49,49,53,57.0,500.0
50,52,51,51,52,28.0,800.0
56,46,53,45,57,20.0,500.0
48,49,47,52,59,23.0,1000.0
51,55,58,48,49,27.0,500.0
51,50,52,50,53,19.0,500.0
53,51,52,53,51,19.0,500.0
54,52,52,43,52,23.0,500.0
55,51,55,46,53,15.0,500.0
57,53,55,43,54,26.0,500.0
56,48,45,44,52,22.0,850.0
42,53,53,44,55,22.0,500.0
49,53,50,48,50,24.0,500.0
53,49,55,44,53,27.0,950.0
46,50,51,50,52,22.0,500.0
48,45,50,50,52,26.0,500.0
50,57,45,50,49,24.0,600.0
48,53,51,46,55,33.0,1000.0
50,49,49,50,53,25.0,500.0
51,50,51,50,47,35.0,500.0
53,47,54,44,57,26.0,500.0
52,53,51,46,55,28.0,500.0
54,52,53,47,51,32.0,500.0
47,48,55,53,50,25.0,900.0
48,57,45,52,47,23.0,700.0
51,53,49,45,55,23.0,1000.0
57,49,48,41,51,33.0,500.0
54,45,49,50,53,19.0,500.0
50,50,52,52,53,25.0,500.0
49,51,44,45,50,22.0,850.0
49,53,52,43,50,33.0,1000.0
48,48,46,49,49,22.0,1000.0
51,48,54,44,48,23.0,500.0
50,45,48,49,45,23.0,500.0
45,49,47,50,52,20.0,500.0
47,48,52,49,52,20.0,500.0
50,48,45,49,47,24.0,500.0
49,52,56,47,52,32.0,500.0
52,49,51,45,50,28.0,800.0
51,48,48,44,54,33.0,1000.0
50,46,47,45,50,29.0,500.0
49,47,45,44,46,54.0,1000.0
51,45,59,42,53,20.0,500.0
49,47,47,43,51,31.0,500.0
49,46,48,48,47,18.0,500.0
49,50,46,45,47,22.0,500.0
46,49,51,48,51,24.0,800.0
52,49,49,43,48,33.0,1000.0
48,45,45,46,47,26.0,500.0
49,41,39,45,49,19.0,500.0
49,46,43,47,52,21.0,500.0
